RY01587,帅铃T6,2.0,四驱,MT,102,柴油,1880,HFC4DB2-1D1,5315;5605*1830*1815
RY01588,帅铃T6,2.0,后驱,MT,108,汽油,1790,HFC4GA3-3D,5315;5605*1830*1815;1840
RY01589,途睿欧,2.0,前驱,AT,149,汽油,2372,ECOBOOST4G20B5L,4976*2095;2080;2032*1990
RY01590,全顺,2.0,前驱,MT,149,汽油,2085,ECOBOOST4G20B5L,5341*2032*2407
RY01591,全顺,2.0,前驱,MT,149,汽油,2125,ECOBOOST4G20B5L,5341*2032*2407
RY01592,全顺,2.0,前驱,MT,89,柴油,2125,DURATORQ4D205L,5341*2032*2407
RY01593,全顺,2.0,前驱,MT,89,柴油,2165,DURATORQ4D205L,5341*2032*2407
RY01594,-,1.2,后驱,MT,60.3,汽油,1270,LSI,4580;4715*1595*2320
RY01595,-,1.2,后驱,MT,60.3,汽油,1230,LSI,4580;4715*1595*2320
RY01596,-,1.5,后驱,MT,79,汽油,1290,L3C,4580;4715*1595*2320
RY01597,-,1.5,后驱,MT,79,汽油,1330,L3C,4580;4715*1595*2320
RY01598,帅铃T6,2.0,四驱,MT,102,柴油,1880,HFC4DB2-1D1,5315*1830*1815
RY01599,-,2.4,后驱,MT,100,汽油,2240,4G69S4M,5380*1920*2530
RY01600,长安之星9,1.5,后驱,MT,82,汽油,1290,4G15S,4430*1655*1935
RY01601,帅铃T6,2.0,后驱,MT,102,柴油,1815,HFC4DB2-1D1,5315*1830*1815
RY01602,全顺,2.0,前驱,MT,149,汽油,2085,ECOBOOST4G20B5L,5341*2032;2100*2407
RY01603,全顺,2.0,前驱,MT,149,汽油,2125,ECOBOOST4G20B5L,5341*2032;2100*2407
RY01604,全顺,2.0,前驱,MT,89,柴油,2125,DURATORQ4D205L,5341*2032;2100*2407
RY01605,全顺,2.0,前驱,MT,89,柴油,2165,DURATORQ4D205L,5341*2032;2100*2407
RY01606,长安星卡,1.2,后驱,MT,72,汽油,1130,JL473Q,4560;4360*1620;1645*2400
RY01607,长安星卡,1.2,后驱,MT,72,汽油,1190,JL473Q,4560;4360*1620;1645*2400
RY01608,全顺,2.0,前驱,MT,89,柴油,2125,DURATORQ4D205L,5341*2032*2407
RY01609,全顺,2.0,前驱,MT,89,柴油,2165,DURATORQ4D205L,5341*2032*2407
RY01610,长安星卡,1.5,后驱,MT,82,汽油,1170,DAM15R1,4860;4660;5160*1620*1870;1890
RY01611,长安星卡,1.5,后驱,MT,82,汽油,1185,DAM15R1,4860;4660;5160*1620*1870;1890
RY01612,长安星卡,1.5,后驱,MT,82,汽油,1200,DAM15R1,4860;4660;5160*1620*1870;1890
RY01613,时代,1.5,后驱,MT,84,汽油,1525,A15G,4865;5120*1720;1700*2120
RY01614,全顺,2.0,前驱,MT,149,汽油,2085,ECOBOOST4G20B5L,5341*2032*2407
RY01615,全顺,2.0,前驱,MT,149,汽油,2125,ECOBOOST4G20B5L,5341*2032*2407
RY01616,宝典,2.4,后驱,MT,100,汽油,1460,4G69S4N,5005;5040;5075;5110;5125;5160*1690*1645
RY01617,宝典,2.4,后驱,MT,100,汽油,1460,4G69S4N,5005;5040;5075;5110;5125;5160*1690*1645
RY01618,宝典,2.4,后驱,MT,100,汽油,1520,4G69S4N,5360;5395;5430;5465;5480;5515*1690*1645
RY01619,宝典,2.4,后驱,MT,100,汽油,1520,4G69S4N,5360;5395;5430;5465;5480;5515*1690*1645
RY01620,宝典,2.4,后驱,MT,100,汽油,1670,4G69S4N,5005;5040;5075;5110;5125;5160*1690;1750*1700
RY01621,长安星卡,1.2,后驱,MT,72,汽油,1165,JL473Q,4615;4415*1620;1660*2325;2450
RY01622,长安星卡,1.2,后驱,MT,72,汽油,1185,JL473Q,4615;4415*1620;1660*2325;2450
RY01623,长安星卡,1.2,后驱,MT,72,汽油,1250,JL473Q,4615;4415*1620;1660*2325;2450
RY01624,长安星卡,1.5,后驱,MT,82,汽油,1330,DAM15R1,4915*1620;1660*2355;2450
RY01625,长安星卡,1.5,后驱,MT,82,汽油,1115,DAM15R1,4860;4560*1620;1645*1870;1890
RY01626,长安星卡,1.5,后驱,MT,82,汽油,1170,DAM15R1,4860;4660*1620*1870;1890
RY01627,长安星卡,1.5,后驱,MT,82,汽油,1185,DAM15R1,4860;4660*1620*1870;1890
RY01628,长安星卡,1.5,后驱,MT,82,汽油,1200,DAM15R1,4860;4660*1620*1870;1890
RY01629,长安星卡,1.2,后驱,MT,72,汽油,1095,JL473Q,4560;4360*1620;1645*1870;1890
RY01630,长安星卡,1.2,后驱,MT,72,汽油,1160,JL473Q,4660*1620*1870;1890
RY01631,长安星卡,1.2,后驱,MT,72,汽油,1185,JL473Q,4860*1620*1870;1890
RY01632,长安星卡,1.2,后驱,MT,72,汽油,1130,JL473Q,4560;4360*1620;1645*2400
RY01633,长安星卡,1.2,后驱,MT,72,汽油,1190,JL473Q,4560;4360*1620;1645*2400
RY01634,长安星卡,1.2,后驱,MT,72,汽油,1165,JL473Q,4615;4415*1620;1660*2325;2450
RY01635,长安星卡,1.2,后驱,MT,72,汽油,1185,JL473Q,4615;4415*1620;1660*2325;2450
RY01636,长安星卡,1.2,后驱,MT,72,汽油,1250,JL473Q,4615;4415*1620;1660*2325;2450
RY01637,时代,1.5,后驱,MT,85,汽油,1705,DAM15KL,5220;5620*1850*2185;2485;2615
RY01638,-,1.5,后驱,MT,85,汽油,1380,DAM15KL,5105*1670;1720*2060
RY01639,跨越王X1,1.5,后驱,MT,82,汽油,1365,DK15C,5455;5615*1650*2030
RY01640,跨越王X1,1.2,后驱,MT,67,汽油,1340,LJ469Q-AEB,5455;5615*1650*2040
RY01641,跨越王X1,1.2,后驱,MT,67,汽油,1245,LJ469Q-AEB,5130*1650*2010
RY01642,跨越王X5,1.5,后驱,MT,82,汽油,1435,DK15C,5430*1780*2080
RY01643,新豹T3,1.2,后驱,MT,67,汽油,1270,LJ469Q-AEB,5285*1700*1970
RY01644,新豹T3,1.2,后驱,MT,67,汽油,1185,LJ469Q-AEB,4755;5135*1700*1960
RY01645,跨越王X1,1.2,后驱,MT,67,汽油,1260,LJ469Q-AEB,5455*1600*2015
RY01646,跨越王X1,1.2,后驱,MT,67,汽油,1230,LJ469Q-AEB,5105*1600*2015
RY01647,跨越王X1,1.2,后驱,MT,67,汽油,1115,LJ469Q-AEB,4675*1600*2015
RY01648,-,1.5,后驱,MT,83,汽油,1530,LJ4A15Q6,5150;5440*1735;1835*2140
RY01649,领动,1.4,前驱,DCT,95.6,汽油,1319,G4LD,4610*1800*1450
RY01650,领动,1.4,前驱,DCT,95.6,汽油,1319,G4LD,4610*1800*1450
RY01651,领动,1.5,前驱,CVT,84.5,汽油,1300,G4FL,4610*1800*1450
RY01652,领动,1.5,前驱,MT,84.5,汽油,1238,G4FL,4610*1800*1450
RY01653,-,2.4,后驱,MT,155,汽油,1930,4K22D4T,5110;5200*1830;1950*2025
RY01654,-,2.4,后驱,MT,155,汽油,2015,4K22D4T,5440*1840*1970
RY01655,-,1.5,后驱,MT,85,汽油,1545,DAM15KL,5530*1740;1820*2100
RY01656,-,1.5,后驱,MT,85,汽油,1580,DAM15KL,5620*1740;1820*2110
RY01657,-,1.5,后驱,MT,85,汽油,1380,DAM15KL,4870;5105*1670;1720*2050
RY01658,-,1.5,后驱,MT,85,汽油,1430,DAM15KL,5105*1670;1720*2060
RY01659,北京BJ40,2.3,四驱,AT,184,汽油,1885,B231R,4350*1843*1834
RY01660,-,1.5,四驱,MT,110,汽油,1600,4A91T,4080*1840*1870
RY01661,-,1.5,四驱,MT,110,汽油,1660,4A91T,4340*1828*1870
RY01662,-,2.4,四驱,MT,155,汽油,2065,4K22D4T,5440*1840*1970
RY01663,北京BJ90,3.0,四驱,AT,245,汽油,2515,276821,5171*1995*1902
RY01664,-,1.5,四驱,MT,110,汽油,1620,4A91T,4080*1828*1870
RY01665,-,2.4,四驱,MT,155,汽油,1885,4K22D4T,4960;5050*1830;1950*2025
RY01666,-,2.4,四驱,MT,155,汽油,1900,4K22D4T,5110;5200*1830;1950*2025
RY01667,-,2.4,四驱,MT,155,汽油,2010,4K22D4T,5110;5200*1830;1950*2025
RY01668,-,2.4,四驱,MT,155,汽油,2050,4K22D4T,4710*1825;1925*2120
RY01669,-,2.4,四驱,MT,155,汽油,2080,4K22D4T,5110*1840*2130
RY01670,-,2.4,四驱,MT,155,汽油,1980,4K22D4T,4490*1825;1925*1950;2156
RY01671,-,2.4,四驱,MT,155,汽油,2080,4K22D4T,5110;5230*1840*2130;2314
RY01672,-,1.5,后驱,MT,85,汽油,1545,DAM15KL,4870;5105*1670;1720*2600
RY01673,-,1.5,后驱,MT,85,汽油,1545,DAM15KL,4870;5105*1715;1765*2575
RY01674,-,1.5,后驱,MT,85,汽油,1600,DAM15KL,5040*1715;1765*2575
RY01675,-,1.5,后驱,MT,85,汽油,1600,DAM15KL,5105*1670;1720*2600
RY01676,奔驰A200L,1.3,前驱,DCT,120,汽油,1423,282914,4622*1796*1454
RY01677,智道U7,1.5,前驱,CVT,110,汽油,1365,A151R1,4785*1835*1490
RY01678,宝马3系,2.0,后驱,AT,150,汽油,1610,B48B20B,4719*1827*1459
RY01679,威虎,1.5,四驱,MT,120,汽油,1755,JT15T,5319;5299*1812*1775
RY01680,奔驰A200L,1.3,前驱,DCT,120,汽油,1423,282914,4622*1796*1462
RY01681,智道U7,1.5,前驱,MT,110,汽油,1345,A151R1,4785*1835*1490
RY01682,宝马3系,2.0,四驱,AT,150,汽油,1690,B48B20B,4829*1827*1463
RY01683,威虎,1.5,后驱,MT,120,汽油,1695,JT15T,5614;5594*1812*1775
RY01684,威虎,1.5,后驱,MT,120,汽油,1665,JT15T,5319;5299*1812*1775
RY01685,威虎,1.5,四驱,MT,120,汽油,1785,JT15T,5614;5594*1812*1775
RY01686,宋Pro,1.5,前驱,MT,118,汽油,1548,BYD476ZQB,4650*1860*1700
RY01687,秦,1.5,前驱,MT,80,汽油,1260,BYD473QF,4675*1770*1480
RY01688,秦Pro,1.5,前驱,MT,118,汽油,1355,BYD476ZQB,4765*1837*1500
RY01689,秦Pro,1.5,前驱,MT,118,汽油,1355,BYD476ZQB,4765*1837*1500
RY01690,翼虎,1.5,前驱,AT,134,汽油,1613,CAF479WQ5,4524*1838*1685;1701
RY01691,哈弗H7,2.0,前驱,DCT,167,汽油,1882,GW4C20B,4715*1925*1718
RY01692,福瑞达K22,1.5,后驱,MT,85,汽油,1421,DAM15KR,5900*1850*2120
RY01693,福瑞达K22,1.5,后驱,MT,85,汽油,1325,DAM15KR,5450*1760*2120
RY01694,福瑞达K21,1.5,后驱,MT,85,汽油,1321,DAM15KR,5240*1750*2065
RY01695,福瑞达K22,1.5,后驱,MT,85,汽油,1370,DAM15KR,5450*1750*2120
RY01696,福瑞达K21,1.5,后驱,MT,85,汽油,1330,DAM15KR,5620*1850*2065
RY01697,福瑞达K22,1.5,后驱,MT,85,汽油,1540,DAM15KR,5900*1850*2540
RY01698,福瑞达K21,1.5,后驱,MT,85,汽油,1390,DAM15KR,5280*1750*2610
RY01699,福瑞达K22,1.5,后驱,MT,85,汽油,1525,DAM15KR,5490*1750*2655;2555
RY01700,福瑞达K22,1.5,后驱,MT,85,汽油,1595,DAM15KR,5900*1850*2600
RY01701,揽胜极光,1.5,四驱,AT,147,汽油,1880,PT153,4371*1904*1649
RY01702,标致308,1.2,前驱,DCT,85,汽油,1300,HN11,4590*1820*1488
RY01703,雪铁龙C3-XR,1.2,前驱,DCT,100,汽油,1220,HN05,4282*1748*1557
RY01704,标致4008,1.8,前驱,AT,155,汽油,1535,6G03,4510*1850*1662;1628
RY01705,启辰T60,1.6,前驱,MT,93,汽油,1252,HR16,4412*1820*1679
RY01706,启辰T60,1.6,前驱,MT,93,汽油,1254,HR16,4412*1820*1679
RY01707,本田XR-V,1.5,前驱,CVT,130,汽油,1350,L15BS,4328*1772*1610
RY01708,本田XR-V,1.5,前驱,CVT,130,汽油,1384,L15BS,4328*1772*1610
RY01709,本田XR-V,1.5,前驱,CVT,130,汽油,1390,L15BS,4328*1772*1610
RY01710,东南DX7,1.5,前驱,AT,115,汽油,1555,4A91T,4585*1900*1718
RY01711,东南DX7,1.5,前驱,AT,115,汽油,1541,4A91T,4585*1900*1718
RY01712,东南A5翼舞,1.5,前驱,CVT,88,汽油,1250,4A91,4588*1780*1485
RY01713,东风小康K01,1.2,后驱,MT,67,汽油,800,DK12C,3960*1560*1825;1855
RY01714,东风小康K07S,1.2,后驱,MT,67,汽油,1065,DK12C,4070*1560*1910
RY01715,东风小康C35,1.5,后驱,MT,82,汽油,1310,DK15C,4770;4970*1655;1635*2450
RY01716,东风小康C35,1.5,后驱,MT,82,汽油,1240,DK15C,4760*1655;1635*2450
RY01717,东风小康K05,1.2,后驱,MT,67,汽油,1015,DK12C,4435*1560*2520
RY01718,东风小康K05,1.2,后驱,MT,67,汽油,1055,DK12C,4600*1560*2520
RY01719,东风小康C36,1.5,后驱,MT,82,汽油,1370,DK15C,4500*1680*2000
RY01720,东风风光580,1.8,前驱,MT,102,汽油,1490,SFG18A,4680*1845*1715
RY01721,东风风光ix5,1.5,前驱,CVT,132,汽油,1630,HD15A,4685*1865*1645
RY01722,速腾,1.2,前驱,MT,85,汽油,1330,DLS,4753*1800*1462
RY01723,T-ROC探歌,1.2,前驱,MT,85,汽油,1275,DLS,4318*1819*1582
RY01724,迈腾,2.0,前驱,DCT,137,汽油,1540,DBF,4866;4879*1832*1464
RY01725,传祺GS7,2.0,前驱,AT,185,汽油,1775,4B20J1,4730*1910*1770
RY01726,传祺GS7,2.0,前驱,AT,185,汽油,1818,4B20J1,4730*1910*1770
RY01727,传祺GM6,1.5,前驱,DCT,124,汽油,1661,4A15J1,4780*1837*1730;1765
RY01728,传祺GM6,1.5,前驱,DCT,124,汽油,1661,4A15J1,4780*1837*1730;1765
RY01729,传祺GM6,1.5,前驱,DCT,124,汽油,1690,4A15J1,4780*1837*1730;1765
RY01730,传祺GM6,1.5,前驱,DCT,124,汽油,1690,4A15J1,4780*1837*1730;1765
RY01731,传祺GA6,1.5,前驱,AT,124,汽油,1455,4A15J1,4891*1850*1505
RY01732,奥德赛,2.0,前驱,CVT,107,混合动力,1961,LFB11,4847*1820*1712
RY01733,奥德赛,2.0,前驱,CVT,107,混合动力,1984,LFB11,4847*1820*1712
RY01734,传祺GA6,1.5,前驱,AT,124,汽油,1455,4A15J1,4891*1850*1505
RY01735,传祺GA6,1.5,前驱,AT,124,汽油,1498,4A15J1,4891*1850*1505
RY01736,传祺GA6,1.5,前驱,AT,124,汽油,1512,4A15J1,4891*1850*1505
RY01737,传祺GA6,1.5,前驱,AT,124,汽油,1498,4A15J1,4891*1850*1505
RY01738,传祺GA6,1.5,前驱,AT,124,汽油,1512,4A15J1,4891*1850*1505
RY01739,传祺GS3,1.5,前驱,DCT,120,汽油,1350,3B15J1,4350*1825*1660;1685
RY01740,传祺GS3,1.5,前驱,MT,120,汽油,1321,3B15J1,4350*1825*1660;1685
RY01741,传祺GS3,1.5,前驱,MT,120,汽油,1340,3B15J1,4350*1825*1660;1685
RY01742,传祺GS3,1.5,前驱,DCT,120,汽油,1366,3B15J1,4350*1825*1660;1685
RY01743,传祺GS3,1.5,前驱,DCT,120,汽油,1371,3B15J1,4350*1825*1660;1685
RY01744,传祺GS3,1.5,前驱,MT,120,汽油,1356,3B15J1,4350*1825*1660;1685
RY01745,传祺GS3,1.5,前驱,MT,120,汽油,1361,3B15J1,4350*1825*1660;1685
RY01746,-,1.8,前驱,MT,98,汽油,2112,LJ4K18QS6,5155*1930*2450;2500
RY01747,-,1.8,前驱,MT,98,汽油,2112,LJ4K18QS6,5155*1930*2450;2500;2525
RY01748,-,1.8,前驱,MT,98,汽油,2112,LJ4K18QS6,5155*1930*2450;2500
RY01749,-,1.8,前驱,MT,98,汽油,2112,LJ4K18QS6,5155*1930*2450;2500
RY01750,丰田C-HR,2.0,前驱,CVT,126,汽油,1510,M20C,4405;4445;4475*1795;1825*1565
RY01751,丰田C-HR,2.0,前驱,CVT,126,汽油,1505,M20C,4405;4445;4475*1795;1825*1565
RY01752,丰田C-HR,2.0,前驱,CVT,126,汽油,1490,M20C,4405;4445;4475*1795;1825*1565
RY01753,帅铃T8,2.0,后驱,MT,140,汽油,1865,HFC4GA3-4D,5325;5615;5355;5645*1880*1830;1860
RY01754,康铃,1.5,后驱,MT,83,汽油,1820,LJ4A15Q6,5995;5815*1860*2070
RY01755,康铃,1.5,后驱,MT,83,汽油,1880,LJ4A15Q6,5995;5815*1860*2600;2700
RY01756,康铃,1.2,后驱,MT,64,汽油,1765,LJ469Q-1AEB,5010*1746*2478
RY01757,康铃,1.5,后驱,MT,83,汽油,1940,LJ4A15Q6,5995;5815*1900*2600;2700
RY01758,海马8S,1.6,前驱,MT,143,汽油,1545,HMA GA16-YF,4565*1850*1682
RY01759,海马8S,1.6,前驱,AT,143,汽油,1560,HMA GA16-YF,4565*1850*1682
RY01760,海马S5,1.6,前驱,AT,143,汽油,1505,HMA GA16-YF,4418*1823*1630
RY01761,帝豪GL新能源,1.5,前驱,DCT,130,插电式混合动力,1650,JLH-3G15TD,4725*1802*1493
RY01762,鑫源T22S,1.5,后驱,MT,80,汽油,1260,SWCG14,5470*1635*2110;2070
RY01763,鑫源T20S,1.3,后驱,MT,63,汽油,1195,SWCG12,5160*1590*2055
RY01764,鑫源T20S,1.3,后驱,MT,63,汽油,1230,SWCG12,5200*1635*2110;2070
RY01765,鑫源T20S,1.3,后驱,MT,63,汽油,1260,SWCG12,5200*1635*2070
RY01766,鑫源T20S,1.3,后驱,MT,63,汽油,1095,SWCG12,4800*1590*2045
RY01767,金杯T30,1.5,后驱,MT,75,汽油,1170,SWC15M,4930*1720*1975
RY01768,鑫源T22S,1.3,后驱,MT,63,汽油,1260,SWCG12,5470*1635*2110;2070
RY01769,金杯T32,1.5,后驱,MT,75,汽油,1260,SWC15M,4960*1720*2030
RY01770,金杯T32,1.5,后驱,MT,75,汽油,1260,SWC15M,5335*1680*2030
RY01771,鑫源T20S,1.3,后驱,MT,63,汽油,1145,SWCG12,4800*1590*2045
RY01772,鑫源T22S,1.3,后驱,MT,63,汽油,1300,SWCG12,5470*1635*2070
RY01773,金杯T32,1.5,后驱,MT,75,汽油,1260,SWC15M,5335*1680*2030
RY01774,鑫源T20S,1.3,后驱,MT,63,汽油,1095,SWCG12,5160*1590*2055
RY01775,鑫源T22S,1.3,后驱,MT,63,汽油,1250,SWCG12,5470*1590*2055
RY01776,鑫源T32S,1.5,后驱,MT,80,汽油,1260,SWCG14,5550*1775*2085
RY01777,鑫源T22S,1.3,后驱,MT,63,汽油,1250,SWCG12,5470*1590*2055
RY01778,鑫源T20S,1.5,后驱,MT,80,汽油,1230,SWCG14,5200*1635*2110;2070
RY01779,鑫源T30S,1.5,后驱,MT,80,汽油,1560,SWCG14,5420*1775*2630
RY01780,鑫源T32S,1.3,后驱,MT,63,汽油,1480,SWCG12,5680*1690*2085
RY01781,金杯T30,1.5,后驱,MT,75,汽油,1232,SWC15M,4930*1730*2540;2610
RY01782,金杯T30,1.5,后驱,MT,75,汽油,1330,SWC15M,4930*1730*2540;2610
RY01783,金杯T32,1.5,后驱,MT,75,汽油,1308,SWC15M,4960*1730*2540;2595
RY01784,金杯T32,1.5,后驱,MT,75,汽油,1375,SWC15M,4960*1730*2540;2595
RY01785,金杯T30,1.5,后驱,MT,75,汽油,1245,SWC15M,4930*1730*2290;2465
RY01786,金杯T30,1.5,后驱,MT,75,汽油,1345,SWC15M,4930*1730*2290;2465
RY01787,金杯T32,1.5,后驱,MT,75,汽油,1320,SWC15M,5335*1680*2510;2600
RY01788,金杯T32,1.5,后驱,MT,75,汽油,1415,SWC15M,5335*1680*2510;2600
RY01789,金杯T32,1.5,后驱,MT,75,汽油,1380,SWC15M,5335*1720;1725*2400;2550
RY01790,金杯T32,1.5,后驱,MT,75,汽油,1465,SWC15M,5335*1720;1725*2400;2550
RY01791,鑫源T30S,1.5,后驱,MT,80,汽油,1575,SWCG14,5420*1775*2530;2630
RY01792,鑫源T30S,1.5,后驱,MT,80,汽油,1622,SWCG14,5420*1775*2530;2630
RY01793,鑫源T22S,1.5,后驱,MT,80,汽油,1430,SWCG14,5550*1775*2520;2620
RY01794,鑫源T22S,1.5,后驱,MT,80,汽油,1470,SWCG14,5550*1775*2520;2620
RY01795,鑫源T32S,1.5,后驱,MT,80,汽油,1627,SWCG14,5550*1775*2520;2620
RY01796,鑫源T32S,1.5,后驱,MT,80,汽油,1660,SWCG14,5550*1775*2520;2620
RY01797,鑫源T32S,1.5,后驱,MT,80,汽油,1630,SWCG14,5550*1775*2620
RY01798,缤越,1.0,前驱,MT,98,汽油,1292,JLF-3G10TDC,4330*1800*1609
RY01799,君马S70,1.5,前驱,MT,115,汽油,1591,TNN4G15TA,4746*1882*1700
RY01800,君马S70,1.5,前驱,AT,115,汽油,1596,TNN4G15TA,4746*1882*1700
RY01801,宝典,2.4,后驱,MT,100,汽油,1460,4G69S4N,5005;5040;5075;5110;5125;5160;5050;5140;5170*1690*1645
RY01802,宝典,2.4,后驱,MT,100,汽油,1460,4G69S4N,5005;5040;5075;5110;5125;5160;5050;5140;5170*1690*1645
RY01803,宝典,2.4,后驱,MT,100,汽油,1520,4G69S4N,5360;5395;5430;5465;5480;5515;5405;5525*1690*1645
RY01804,宝典,2.4,后驱,MT,100,汽油,1520,4G69S4N,5360;5395;5430;5465;5480;5515;5405;5525*1690*1645
RY01805,宝典,2.4,后驱,MT,100,汽油,1670,4G69S4N,5005;5040;5075;5110;5125;5160;5050;5140;5170*1690;1750*1700
RY01806,域虎9,2.0,后驱,MT,162,汽油,1885,JX4G20A6L,5305*1905*1835
RY01807,域虎9,2.0,后驱,AT,162,汽油,1895,JX4G20A6L,5305*1905*1835
RY01808,域虎9,2.0,四驱,MT,162,汽油,1990,JX4G20A6L,5305*1905*1835
RY01809,域虎9,2.0,四驱,AT,162,汽油,2010,JX4G20A6L,5305*1905*1835
RY01810,领界,1.5,前驱,CVT,105,汽油,1610,JX4G15C6L,4580*1936*1674
RY01811,领界,1.5,前驱,CVT,105,汽油,1560,JX4G15C6L,4580*1936*1674
RY01812,驭胜S350,2.0,四驱,MT,162,汽油,2005,JX4G20A6L,4710*1895*1845
RY01813,驭胜S350,2.0,后驱,AT,162,汽油,1900,JX4G20A6L,4710*1895*1845
RY01814,驭胜S350,2.0,四驱,AT,162,汽油,2005,JX4G20A6L,4710*1895*1845
RY01815,Mattu,1.6,前驱,MT,147,汽油,1690,CE16,4696*1906*1709
RY01816,Mattu,1.6,前驱,DCT,147,汽油,1690,CE16,4696*1906*1709
RY01817,迈俊,1.6,前驱,DCT,147,汽油,1690,CE16,4825*1908*1694
RY01818,-,1.8,后驱,MT,92,汽油,1489,LJ479Q6,5220*1760*2690
RY01819,-,1.8,后驱,MT,92,汽油,1489,LJ479Q6,5220*1760*2690
RY01820,-,1.8,后驱,MT,92,汽油,1476,LJ479Q6,5220*1760*2515
RY01821,-,1.8,后驱,MT,92,汽油,1446,LJ479Q6,5220*1760*2515
RY01822,-,1.8,后驱,MT,92,汽油,1790,LJ479Q6,5420*1760*2475
RY01823,-,1.8,后驱,MT,92,汽油,1536,LJ479Q6,5255*1760*2360
RY01824,-,1.8,后驱,MT,92,汽油,1536,LJ479Q6,5255*1760;1800*2360
RY01825,风行T5L,1.5,前驱,AT,115,汽油,1590,4J15T,4780*1872*1760
RY01826,菱智,1.6,后驱,MT,90,汽油,1555,4A92,4745*1720*1940
RY01827,菱智,1.6,后驱,MT,90,汽油,1645,4A92,4745*1720*1940
RY01828,风行T5L,1.5,前驱,AT,115,汽油,1665,4J15T,4780*1872*1760
RY01829,宝骏730,1.5,前驱,CVT,108,汽油,1544,LJO,4780*1780*1775;1755;1740
RY01830,宝骏730,1.5,前驱,CVT,108,汽油,1564,LJO,4780*1780*1775;1755;1740
RY01831,景逸S50,1.6,前驱,MT,90,汽油,1300,4A92,4700*1790*1526
RY01832,五菱荣光新卡,1.8,后驱,MT,92,汽油,1431,LJ479Q6,5220*1760*1900
RY01833,五菱荣光新卡,1.8,后驱,MT,92,汽油,1431,LJ479Q6,5220*1760*1900
RY01834,五菱荣光V,1.5,后驱,MT,73,汽油,1250,LAR,4415*1665*1850
RY01835,五菱荣光V,1.5,后驱,MT,73,汽油,1275,LAR,4415*1665*1850
RY01836,五菱荣光V,1.5,后驱,MT,73,汽油,1280,LAR,4415*1665*1850
RY01837,宝骏730,1.5,前驱,MT,77,汽油,1400,L2B,4710*1765*1740
RY01838,五菱宏光S3,1.5,后驱,MT,73,汽油,1365,LAR,4655*1735*1790
RY01839,五菱宏光S3,1.5,后驱,MT,73,汽油,1380,LAR,4655*1735*1790
RY01840,五菱宏光S3,1.5,后驱,MT,73,汽油,1420,LAR,4655*1735*1790
RY01841,宝骏730,1.5,前驱,MT,77,汽油,1420,L2B,4780*1780*1740
RY01842,宝骏730,1.5,前驱,MT,108,汽油,1475,LJO,4780*1780*1775;1755;1740
RY01843,宝骏730,1.5,前驱,MT,108,汽油,1500,LJO,4780*1780*1775;1755;1740
RY01844,宝骏730,1.5,前驱,MT,108,汽油,1535,LJO,4780*1780*1775;1755;1740
RY01845,宝骏730,1.5,前驱,MT,108,汽油,1440,LJO,4780*1780*1740
RY01846,领克05,1.5,前驱,DCT,132,汽油,1658,JLH-3G15TD,4592*1879*1628
RY01847,领克05,2.0,四驱,AT,175,汽油,1788,JLH-4G20TDB,4592*1879*1628
RY01848,领克05,2.0,前驱,DCT,140,汽油,1698,JLH-4G20TD,4592*1879*1628
RY01849,领克05,2.0,前驱,DCT,140,汽油,1698,JLH-4G20TD,4592*1879*1628
RY01850,星越,1.5,前驱,DCT,130,插电式混合动力,1810,JLH-3G15TD,4605*1878*1643
RY01851,嘉际,1.8,前驱,AT,135,汽油,1620,JLE-4G18TDC,4706*1909*1690
RY01852,嘉际,1.8,前驱,AT,135,汽油,1690,JLE-4G18TDC,4706*1909*1690
RY01853,嘉际,1.8,前驱,AT,135,汽油,1620,JLE-4G18TDC,4706*1909*1690
RY01854,嘉际,1.8,前驱,AT,135,汽油,1690,JLE-4G18TDC,4706*1909*1690
RY01855,嘉际,1.5,前驱,DCT,130,插电式混合动力,1846,JLH-3G15TD,4706*1909*1713
RY01856,吉利VX11,1.5,前驱,DCT,130,汽油,1640,JLH-3G15TD,4835*1900*1780
RY01857,吉利VX11,1.5,前驱,DCT,130,汽油,1750,JLH-3G15TD,4835*1900*1780
RY01858,吉利VX11,1.8,前驱,AT,135,汽油,1660,JLE-4G18TDC,4835*1900*1780
RY01859,吉利VX11,1.8,前驱,AT,135,汽油,1770,JLE-4G18TDC,4835*1900*1780
RY01860,吉利VX11,1.5,前驱,MT,130,汽油,1640,JLH-3G15TD,4835*1900*1780
RY01861,缤瑞,1.0,前驱,DCT,98,汽油,1350,JLF-3G10TDC,4680*1785*1460
RY01862,领克03,1.5,前驱,DCT,132,汽油,1512,JLH-3G15TD,4639;4657*1840*1472
RY01863,领克02,1.5,前驱,DCT,132,汽油,1535,JLH-3G15TD,4448*1890*1528;1572
RY01864,博瑞GE,1.5,前驱,DCT,132,插电式混合动力,1790,JLH-3G15TD,4986*1861*1513
RY01865,博瑞GE,1.5,前驱,DCT,132,插电式混合动力,1840,JLH-3G15TD,4986*1861*1513
RY01866,博瑞GE,1.5,前驱,DCT,132,插电式混合动力,1790,JLH-3G15TD,4986*1861*1513
RY01867,博瑞GE,1.5,前驱,DCT,132,插电式混合动力,1840,JLH-3G15TD,4986*1861*1513
RY01868,领克03+,2.0,前驱,AT,187,汽油,1615,JLH-4G20TDC,4677;4692*1840*1461
